TABLE WeatherFileData_S901G,,,,,,,
ZipCode,County,State,CliZn,EnergyPriceID,WthrStationNum,;,WthrFileEPW
83203,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83204,Power County,ID,5B,12,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83209,Bannock County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83210,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83211,Power County,ID,5B,12,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83212,Power County,ID,5B,12,725690,;,USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw
83213,Butte County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83214,Bannock County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83215,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83217,Caribou County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83218,Bingham County,ID,6B,14,725785,;,USA_ID_Idaho.Falls-Fanning.Field.725785_TMY3.epw
83220,Bear Lake County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83221,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83223,Bear Lake County,ID,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
83226,Custer County,ID,6B,14,726785,;,USA_MT_Butte-Bert.Mooney.AP.726785_TMY3.epw
83227,Custer County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83228,Franklin County,ID,6B,14,725744,;,USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw
83232,Franklin County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83233,Bear Lake County,ID,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
83234,Bannock County,ID,6B,14,725760,;,USA_WY_Lander-Hunt.Field.725760_TMY3.epw
83235,Lemhi County,ID,6B,14,726785,;,USA_MT_Butte-Bert.Mooney.AP.726785_TMY3.epw
83236,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83237,Franklin County,ID,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
83238,Bear Lake County,ID,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
83239,Bear Lake County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83241,Caribou County,ID,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
83243,Oneida County,ID,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
83244,Butte County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83245,Bannock County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83246,Bannock County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83250,Bannock County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83251,Custer County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83252,Oneida County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83253,Custer County,ID,6B,14,726785,;,USA_MT_Butte-Bert.Mooney.AP.726785_TMY3.epw
83254,Bear Lake County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83255,Butte County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83261,Bear Lake County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83262,Bingham County,ID,6B,14,725785,;,USA_ID_Idaho.Falls-Fanning.Field.725785_TMY3.epw
83263,Franklin County,ID,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
83271,Power County,ID,5B,12,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
83272,Bear Lake County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83274,Bingham County,ID,6B,14,725785,;,USA_ID_Idaho.Falls-Fanning.Field.725785_TMY3.epw
83276,Caribou County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83277,Bingham County,ID,6B,14,725780,;,USA_ID_Pocatello.Muni.AP.725780_TMY3.epw
83278,Custer County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83281,Bannock County,ID,6B,14,725785,;,USA_ID_Idaho.Falls-Fanning.Field.725785_TMY3.epw
83283,Franklin County,ID,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
83285,Bonneville County,ID,6B,14,725776,;,USA_WY_Jackson.Hole.AP.725776_TMY3.epw
83286,Franklin County,ID,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
83287,Bear Lake County,ID,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
83672,Washington County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83676,Canyon County,ID,5B,12,726813,;,USA_ID_Caldwell.AWOS.726813_TMY3.epw
83677,Valley County,ID,6B,14,726785,;,USA_MT_Butte-Bert.Mooney.AP.726785_TMY3.epw
83686,Canyon County,ID,5B,12,726813,;,USA_ID_Caldwell.AWOS.726813_TMY3.epw
83687,Canyon County,ID,5B,12,726813,;,USA_ID_Caldwell.AWOS.726813_TMY3.epw
83702,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83703,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83704,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83705,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83706,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83709,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83712,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83713,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83714,Ada County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83716,Elmore County,ID,5B,12,726810,;,USA_ID_Boise.Air.Terminal.726810_TMY3.epw
83801,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83802,Shoshone County,ID,5B,12,727730,;,USA_MT_Missoula.Intl.AP.727730_TMY3.epw
83803,Bonner County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83804,Bonner County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83805,Boundary County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83806,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83808,Shoshone County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83809,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83810,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83811,Bonner County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83812,Shoshone County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83813,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83814,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83815,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83821,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83822,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83823,Latah County,ID,5B,12,727856,;,USA_WA_Spokane-Felts.Field.727856_TMY3.epw
83824,Benewah County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83825,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83826,Boundary County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83827,Clearwater County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83830,Benewah County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83832,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83833,Kootenai County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83834,Latah County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83835,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83836,Bonner County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83837,Shoshone County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83839,Shoshone County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83840,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83841,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83842,Kootenai County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83843,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83844,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83845,Boundary County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83846,Shoshone County,ID,5B,12,727815,;,USA_WA_Stampede.Pass.727815_TMY3.epw
83847,Boundary County,ID,6B,14,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83848,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83849,Shoshone County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83850,Shoshone County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83851,Benewah County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83852,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83854,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83855,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83856,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83857,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83858,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83860,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83861,Benewah County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83864,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83866,Benewah County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83867,Shoshone County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83868,Shoshone County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83869,Bonner County,ID,6B,14,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83870,Benewah County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83871,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83872,Latah County,ID,5B,12,727857,;,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw
83873,Shoshone County,ID,5B,12,727790,;,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw
83874,Shoshone County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
83876,Kootenai County,ID,5B,12,727834,;,USA_ID_Coeur.dAlene.AWOS.727834_TMY3.epw
84001,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84002,Duchesne County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84003,Utah County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84004,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84005,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84006,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84007,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84010,Davis County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84013,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84014,Davis County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84015,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84017,Summit County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84018,Morgan County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84020,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84021,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84022,Tooele County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84023,Daggett County,UT,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
84024,Summit County,UT,6B,14,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84025,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84026,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84027,Duchesne County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84028,Rich County,UT,6B,14,724675,;,USA_CO_Eagle.County.Rgnl.AP.724675_TMY3.epw
84029,Tooele County,UT,5B,12,725805,;,USA_NV_Lovelock-Derby.Field.725805_TMY3.epw
84031,Duchesne County,UT,6B,14,724676,;,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.epw
84032,Wasatch County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84033,Summit County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84034,Tooele County,UT,5B,12,725810,;,USA_UT_Wendover.USAF.Auxiliary.Field.725810_TMY3.epw
84035,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84036,Summit County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84037,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84038,Rich County,UT,6B,14,724675,;,USA_CO_Eagle.County.Rgnl.AP.724675_TMY3.epw
84039,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84040,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84041,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84042,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84043,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84044,Salt Lake County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84045,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84046,Daggett County,UT,6B,14,724676,;,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.epw
84047,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84049,Wasatch County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84050,Morgan County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84051,Duchesne County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84052,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84053,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84054,Davis County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84055,Summit County,UT,6B,14,724676,;,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.epw
84056,Davis County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84057,Utah County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84058,Utah County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84060,Summit County,UT,6B,14,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84061,Summit County,UT,6B,14,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84062,Utah County,UT,5B,12,724675,;,USA_CO_Eagle.County.Rgnl.AP.724675_TMY3.epw
84063,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84064,Rich County,UT,6B,14,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84065,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84066,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84067,Weber County,UT,5B,12,725755,;,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw
84069,Tooele County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84070,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84071,Tooele County,UT,5B,12,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84072,Duchesne County,UT,6B,14,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84073,Duchesne County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84074,Tooele County,UT,5B,12,725724,;,USA_UT_Provo.Muni.AWOS.725724_TMY3.epw
84075,Davis County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84076,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84078,Uintah County,UT,6B,14,725705,;,USA_UT_Vernal.AP.725705_TMY3.epw
84080,Tooele County,UT,5B,12,725825,;,USA_NV_Elko.Muni.AP.725825_TMY3.epw
84081,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84082,Wasatch County,UT,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
84083,Tooele County,UT,5B,12,725810,;,USA_UT_Wendover.USAF.Auxiliary.Field.725810_TMY3.epw
84084,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84085,Uintah County,UT,6B,14,724676,;,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.epw
84086,Rich County,UT,6B,14,725700,;,USA_CO_Craig.Moffat.AP.725700_TMY3.epw
84087,Davis County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84088,Salt Lake County,UT,5B,12,725720,;,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw
84716,Garfield County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84718,Garfield County,UT,5B,12,724625,;,USA_CO_Durango-La.Plata.County.AP.724625_TMY3.epw
84719,Iron County,UT,5B,12,724676,;,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3.epw
84720,Iron County,UT,5B,12,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84721,Iron County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84722,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84723,Piute County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84724,Sevier County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84725,Washington County,UT,3B,6,724855,;,USA_NV_Tonopah.AP.724855_TMY3.epw
84726,Garfield County,UT,5B,12,724625,;,USA_CO_Durango-La.Plata.County.AP.724625_TMY3.epw
84728,Millard County,UT,5B,12,725650,;,USA_CO_Denver.Intl.AP.725650_TMY3.epw
84729,Kane County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84730,Sevier County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84731,Beaver County,UT,5B,12,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84732,Piute County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84733,Washington County,UT,3B,6,723740,;,USA_AZ_Winslow.Muni.AP.723740_TMY3.epw
84734,Wayne County,UT,5B,12,723658,;,USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.epw
84735,Garfield County,UT,5B,12,725715,;,USA_CO_Hayden-Yampa.AWOS.725715_TMY3.epw
84736,Garfield County,UT,5B,12,723710,;,USA_AZ_Page.Muni.AWOS.723710_TMY3.epw
84737,Washington County,UT,3B,6,723710,;,USA_AZ_Page.Muni.AWOS.723710_TMY3.epw
84738,Washington County,UT,3B,6,723710,;,USA_AZ_Page.Muni.AWOS.723710_TMY3.epw
84739,Sevier County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84740,Piute County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84741,Kane County,UT,5B,12,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84742,Iron County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84743,Piute County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84744,Sevier County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84745,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84746,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84747,Wayne County,UT,5B,12,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84749,Wayne County,UT,5B,12,723710,;,USA_AZ_Page.Muni.AWOS.723710_TMY3.epw
84750,Piute County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84751,Beaver County,UT,5B,12,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84752,Beaver County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84753,Iron County,UT,5B,12,724625,;,USA_CO_Durango-La.Plata.County.AP.724625_TMY3.epw
84754,Sevier County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84755,Kane County,UT,5B,12,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84756,Washington County,UT,3B,6,724855,;,USA_NV_Tonopah.AP.724855_TMY3.epw
84757,Washington County,UT,3B,6,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84758,Kane County,UT,5B,12,723783,;,USA_AZ_Grand.Canyon.National.Park.AP.723783_TMY3.epw
84759,Garfield County,UT,5B,12,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84760,Iron County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84761,Iron County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84762,Kane County,UT,5B,12,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84763,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84764,Garfield County,UT,5B,12,724677,;,USA_CO_Gunnison.County.AWOS.724677_TMY3.epw
84765,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84766,Sevier County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84767,Washington County,UT,3B,6,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84770,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84772,Iron County,UT,5B,12,724755,;,USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw
84773,Wayne County,UT,5B,12,724860,;,USA_NV_Ely-Yelland.Field.724860_TMY3.epw
84774,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84775,Garfield County,UT,5B,12,724767,;,USA_CO_Cortez-Montezuma.County.AP.724767_TMY3.epw
84776,Garfield County,UT,5B,12,723710,;,USA_AZ_Page.Muni.AWOS.723710_TMY3.epw
84779,Washington County,UT,3B,6,723658,;,USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.epw
84780,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84781,Washington County,UT,3B,6,724625,;,USA_CO_Durango-La.Plata.County.AP.724625_TMY3.epw
84782,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
84783,Washington County,UT,3B,6,724754,;,USA_UT_Saint.George.AWOS.724754_TMY3.epw
